product_id,firm_id,city,year,quarter,share,price,sugar,mushy,outshare,mkt_mean_sugar,mkt_mean_mushy,z_rival_sugar,z_rival_mushy,z_own_sugar,z_own_mushy,haus_iv,delta_logit
2048,2,24,88,1,0.00184498,0.11946162,3,0,0.654333206,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.12170912195652175,-5.871148273682896
3006,3,24,88,1,0.027109893,0.062741338,20,1,0.654333206,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12417522117391307,-3.1837179943885143
3014,3,24,88,1,0.00756483,0.14409506,7,0,0.654333206,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.12063810282608697,-4.460106835930521
4002,4,24,88,1,0.051364638,0.12670817,14,0,0.654333206,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.12139405456521742,-2.5446667519653445
4010,4,24,88,1,0.015000048,0.11663116,6,0,0.654333206,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.12183218543478264,-3.7755633099111403
4012,4,24,88,1,0.015029306999999999,0.098461141,12,0,0.654333206,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12262218626086958,-3.773614616090775
6018,6,24,88,1,0.0016526689999999998,0.16588079,0,0,0.654333206,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.11969089717391306,-5.981225154204718
1004,1,25,88,1,0.0020659420000000003,0.09256340199999999,2,1,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.13108149060869564,-5.862945739884495
1006,1,25,88,1,0.010356024,0.1401043,18,1,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12901449504347826,-4.250963657232043
1007,1,25,88,1,0.029818632999999997,0.10172469,4,1,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.13068317373913044,-3.1933985700468916
1009,1,25,88,1,0.013912164,0.087811241,3,0,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.13128810630434784,-3.9557684712491237
1011,1,25,88,1,0.004162347,0.21303797,12,0,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.1258434659130435,-5.162452938741492
1013,1,25,88,1,0.008693659,0.12717675,14,0,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.1295765624347826,-4.425938127270638
1017,1,25,88,1,0.01016085,0.12812265,3,1,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12953543634782608,-4.269989936547514
1030,1,25,88,1,0.0017219529999999998,0.15322822,4,0,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.12844388982608695,-6.045072924827063
1045,1,25,88,1,0.005971233,0.15360961,14,0,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.1284273076521739,-4.801578597872858
2005,2,25,88,1,0.001104463,0.13387881,1,0,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12928516852173913,-6.489172792619791
2008,2,25,88,1,0.019398036,0.10958668,11,0,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.13034134808695652,-3.623360212784694
2015,2,25,88,1,0.001736585,0.10430236,4,1,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.13057110113043477,-6.036611495576309
2016,2,25,88,1,0.004550899999999999,0.12287613,3,1,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.12976354591304348,-5.0732070210153655
2019,2,25,88,1,0.006906501999999999,0.11493644,13,0,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.13010874982608694,-4.656068749875638
2026,2,25,88,1,0.007273333000000001,0.15166273,13,0,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12851195460869566,-4.604317390708451
2028,2,25,88,1,0.006823015,0.18878968,16,1,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.12689773939130433,-4.6682305803384505
2040,2,25,88,1,0.005385289000000001,0.11160632,10,0,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.1302535376521739,-4.904861059852282
2048,2,25,88,1,0.002080294,0.13426494,3,0,0.7267132980000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.12926838026086956,-5.856022806737105
3006,3,25,88,1,0.057127713,0.11727612,20,1,0.7267132980000001,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.13000702460869565,-2.543242696187752
3014,3,25,88,1,0.027835877999999998,0.11784419,7,0,0.7267132980000001,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.12998232591304348,-3.2622062724563756
4002,4,25,88,1,0.013319505,0.13643909,14,0,0.7267132980000001,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.129173852,-3.9993025343562008
4010,4,25,88,1,0.016890768,0.08837599300000001,6,0,0.7267132980000001,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.1312635518695652,-3.7617648361370866
4012,4,25,88,1,0.012530997,0.1277219,12,0,0.7267132980000001,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12955286026086957,-4.060326701838904
6018,6,25,88,1,0.0034606190000000003,0.15049747,0,0,0.7267132980000001,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.12856261808695651,-5.347084561813022
1004,1,26,88,1,0.005689122,0.1006588,2,1,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.13483004469565216,-4.607561619869301
1006,1,26,88,1,0.011766012,0.13844482,18,1,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.13318717426086957,-3.8809025139719715
1007,1,26,88,1,0.024052532999999997,0.11644739999999999,4,1,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.13414358382608696,-3.1658772370504336
1009,1,26,88,1,0.012011346000000001,0.11475871,3,0,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.1342170051304348,-3.8602658472171028
1011,1,26,88,1,0.050877905999999994,0.18217664,12,0,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.13128579078260869,-2.416688787776956
1013,1,26,88,1,0.018178536000000002,0.10191916,14,0,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.13477524643478261,-3.445875992847558
1017,1,26,88,1,0.064490508,0.10652499,3,1,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.13457499295652173,-2.1795995001200046
1030,1,26,88,1,0.009700174,0.12877583,4,0,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.13360756513043479,-4.073973726808747
1045,1,26,88,1,0.002103951,0.13280870000000003,14,0,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.13343222295652174,-5.602300544670641
2005,2,26,88,1,0.012659038000000001,0.15171458,1,0,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.13261022817391305,-3.8077461238344528
2008,2,26,88,1,0.036800879,0.13656262,11,0,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.13326900904347827,-2.74059581954234
2015,2,26,88,1,0.005106533,0.10261594,4,1,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.1347449516521739,-4.715596849934488
2016,2,26,88,1,0.035602775,0.13996129999999998,3,1,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.1331212403478261,-2.7736939660432403
2019,2,26,88,1,0.05293849,0.1236643,13,0,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.1338298055652174,-2.3769868767654203
2026,2,26,88,1,0.011389105,0.12640893,13,0,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.13371047382608695,-3.9134603536295627
2028,2,26,88,1,0.004240608,0.17169136,16,1,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.13174167252173913,-4.9014108951115025
2040,2,26,88,1,0.009884989,0.16325184,10,0,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.13210860817391304,-4.055100206476734
2048,2,26,88,1,0.004111965,0.14993184,3,0,0.570274344,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.13268773860869568,-4.93221653385804
3006,3,26,88,1,0.020380537,0.1165931,20,1,0.570274344,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.13413724904347826,-3.3315371734919674
3014,3,26,88,1,0.006531092,0.17729052,7,0,0.570274344,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.1314982307826087,-4.469543392816619
4002,4,26,88,1,0.0021017220000000003,0.18316943,14,0,0.570274344,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.131242626,-5.603360541588474
4010,4,26,88,1,0.013961715,0.094378825,6,0,0.570274344,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.1351030870869565,-3.7097986095100026
4012,4,26,88,1,0.009664477,0.092997463,12,0,0.570274344,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.13516314630434784,-4.077660551883448
6018,6,26,88,1,0.0054816430000000005,0.14900273,0,0,0.570274344,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.13272813469565217,-4.644712676759646
1004,1,27,88,1,0.002390845,0.11898848,2,1,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12124783204347826,-5.073320352702033
1006,1,27,88,1,0.056142327,0.10729617,18,1,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12175619334782609,-1.9170771926231676
1007,1,27,88,1,0.053974035,0.08896863599999999,4,1,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12255304265217391,-1.9564641150509168
1009,1,27,88,1,0.0058152640000000005,0.08763822800000001,3,0,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.12261088647826089,-4.184481027876323
1011,1,27,88,1,0.21534531,0.13860463,12,0,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.12039495595652175,-0.5727243798815921
1013,1,27,88,1,0.022322555,0.10496461,14,0,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12185756552173914,-2.839369610356508
1017,1,27,88,1,0.076672849,0.12104476,3,1,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.1211584285652174,-1.6054195565100802
1030,1,27,88,1,0.001798061,0.13031019,4,0,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.12075558378260871,-5.3582583505854116
1045,1,27,88,1,0.006237436,0.10691191,14,0,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12177290030434784,-4.1143980121404855
2005,2,27,88,1,0.022566701,0.095363426,1,0,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12227500830434783,-2.8284917999774577
2008,2,27,88,1,0.03949595,0.082525227,11,0,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12283319086956522,-2.2687690776396625
2015,2,27,88,1,0.003728075,0.081342271,4,1,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12288462373913045,-4.62907519799771
2016,2,27,88,1,0.00797249,0.14126597,3,1,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.12027924552173914,-3.8689703470548484
2019,2,27,88,1,0.001185583,0.13365871,13,0,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12060999595652175,-5.774732575919
2026,2,27,88,1,0.005171145,0.13658983,13,0,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12048255595652174,-4.301873078625626
2028,2,27,88,1,0.021753645,0.17845522,16,1,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.11866232160869566,-2.865185882943851
2040,2,27,88,1,0.0023108620000000003,0.14446789999999998,10,0,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.12014003117391306,-5.10734659754452
2048,2,27,88,1,0.001848298,0.1516882,3,0,0.38182684199999994,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.11982610508695653,-5.33070199701395
3006,3,27,88,1,0.009566829,0.12303261,20,1,0.38182684199999994,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12107200030434784,-3.6866654100498253
3014,3,27,88,1,0.017709668,0.14846206,7,0,0.38182684199999994,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.11996637204347828,-3.070856507496336
4002,4,27,88,1,0.013088526999999999,0.12726632,14,0,0.38182684199999994,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.12088792595652176,-3.373231167702278
4010,4,27,88,1,0.005854016,0.08699963,6,0,0.38182684199999994,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.12263865160869568,-4.177839291204584
4012,4,27,88,1,0.022587429,0.098391879,12,0,0.38182684199999994,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12214333643478263,-2.8275737000625227
6018,6,27,88,1,0.0026352579999999997,0.17345175,0,0,0.38182684199999994,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.11887986378260872,-4.97598612273078
1004,1,29,88,1,0.01888426,0.052766982999999996,2,1,0.6209446270000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.1276064844347826,-3.492913139627311
1006,1,29,88,1,0.018481782,0.10856331,18,1,0.6209446270000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12518055717391305,-3.5144564203499735
1007,1,29,88,1,0.019309502,0.092132405,4,1,0.6209446270000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12589494434782608,-3.470644604124388
1009,1,29,88,1,0.044954903,0.062441184000000004,3,0,0.6209446270000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.127185867,-2.6255820787648645
1011,1,29,88,1,0.030404904,0.14989595,12,0,0.6209446270000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.12338348586956523,-3.016637999294347
1013,1,29,88,1,0.036190351,0.10265393,14,0,0.6209446270000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.1254374867391304,-2.842449374145559
1017,1,29,88,1,0.010500345,0.11279238,3,1,0.6209446270000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12499668456521738,-4.079833796719454
1030,1,29,88,1,0.009853061,0.093259513,4,0,0.6209446270000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.12584593965217392,-4.143459742157016
1045,1,29,88,1,0.0018782929999999998,0.17847122,14,0,0.6209446270000001,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12214108282608695,-5.800878524829922
2005,2,29,88,1,0.0025415529999999998,0.1170194,1,0,0.6209446270000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12481290108695653,-5.498466598972142
2008,2,29,88,1,0.013908078,0.11883592,11,0,0.6209446270000001,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12473392195652173,-3.798772088073113
